Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
wicket,org.apache.wicket.protocol.http.BufferedWebResponse.SetStatusAction,SetStatusAction,Private Static Class,6,0,5,0,1,5,1,2,0,0,13,0,0,2,2,5,4,0,0,2,2,2,1,15,1,3,0,2,0,0,0,1,1,3,6,2,No
wicket,org.apache.wicket.protocol.http.BufferedWebResponse.WriteCharSequenceAction,WriteCharSequenceAction,Private Static Class,7,1,7,0,2,8,1,7,0,0,32,0,0,10,10,11,9,0,0,11,9,4,1,39,3,2,2,4,50,50,0,2,2,7,15,6,No
wicket,org.apache.wicket.protocol.http.BufferedWebResponse.WriteDataAction,WriteDataAction,Private Static Class,8,0,7,0,1,7,1,6,0,0,39,0,0,8,8,9,7,0,0,11,9,5,1,45,2,2,1,5,40,40,0,2,3,7,15,7,No
wicket,org.apache.wicket.protocol.http.BufferedWebResponse.writeStream.(Anon_1),(Anon_1),Anonymous Class,2,1,7,0,2,7,1,2,0,0,14,0,0,4,4,0,2,0,0,7,3,2,0,16,2,2,1,2,0,0,0,0,2,2,5,3,No
wicket,org.apache.wicket.protocol.http.ContextParamWebApplicationFactory,ContextParamWebApplicationFactory,Public Class,3,1,20,4,3,25,2,7,0,1,64,21,0.33,11,11,11,8,0,0,32,16,3,0,92,7,1,2,3,0,0,0,1,2,13,21,10,Yes
wicket,org.apache.wicket.protocol.http.CsrfPreventionRequestCycleListener,CsrfPreventionRequestCycleListener,Public Class,34,1,12,10,2,22,2,51,0,1,332,339,1.02,22,22,78,61,0,1,170,135,25,5,720,10,2,3,25,92,86,10,8,7,115,173,56,Yes
wicket,org.apache.wicket.protocol.http.CsrfPreventionRequestCycleListener.CsrfAction,CsrfAction,Public Enum Type,2,0,0,0,0,0,1,2,0,0,23,8,0.35,1,1,13,4,0,3,3,3,2,3,33,0,1,0,2,,,0,0,2,3,7,0,No
wicket,org.apache.wicket.protocol.http.CsrfPreventionRequestCycleListener.CsrfAction.(Anon_1),(Anon_1),Anonymous Class,3,0,5,0,1,5,1,0,0,0,6,0,0,2,2,3,1,0,0,1,1,1,0,6,1,2,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.protocol.http.CsrfPreventionRequestCycleListener.CsrfAction.(Anon_2),(Anon_2),Anonymous Class,3,0,5,0,1,5,1,0,0,0,6,0,0,2,2,3,1,0,0,1,1,1,0,6,1,2,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.protocol.http.CsrfPreventionRequestCycleListener.CsrfAction.(Anon_3),(Anon_3),Anonymous Class,3,0,5,0,1,5,1,0,0,0,6,0,0,2,2,3,1,0,0,1,1,1,0,6,1,2,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.protocol.http.documentvalidation.Comment,Comment,Public Class,3,0,4,5,1,10,2,3,0,0,16,22,1.38,2,2,6,5,0,0,3,3,3,1,41,1,1,0,3,0,0,0,0,3,4,8,3,No
wicket,org.apache.wicket.protocol.http.documentvalidation.HtmlDocumentParser,HtmlDocumentParser,Public Class,9,0,17,6,3,24,1,22,0,8,172,73,0.42,8,8,36,38,0,0,91,79,9,6,267,8,1,4,9,70,63,3,0,6,76,104,27,Yes
wicket,org.apache.wicket.protocol.http.documentvalidation.HtmlDocumentValidator,HtmlDocumentValidator,Public Class,11,0,33,8,6,41,1,19,0,1,364,99,0.27,14,14,44,39,0,0,201,154,11,3,482,18,1,6,11,76,70,7,0,4,115,176,64,Yes
wicket,org.apache.wicket.protocol.http.documentvalidation.Tag,Tag,Public Class,9,0,4,6,1,10,2,12,0,0,44,59,1.34,8,8,15,14,0,0,13,13,9,4,115,1,1,0,9,75,75,0,0,9,14,24,9,No
wicket,org.apache.wicket.protocol.http.documentvalidation.TextContent,TextContent,Public Class,3,0,4,5,1,10,2,3,0,0,16,21,1.31,2,2,6,5,0,0,3,3,3,1,40,1,1,0,3,0,0,0,0,3,4,8,3,No
wicket,org.apache.wicket.protocol.http.HeaderBufferingWebResponse,HeaderBufferingWebResponse,Class,53,0,6,0,1,6,2,32,0,0,146,22,0.15,8,8,49,28,0,0,39,36,24,3,200,2,3,1,24,75,14,2,0,22,36,64,27,Yes
wicket,org.apache.wicket.request.handler.logger.NoLogData,NoLogData,Public Final Class,1,0,5,0,1,5,2,1,0,1,9,5,0.56,2,2,4,3,0,0,2,1,1,0,15,1,1,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.protocol.http.mock.CookieCollection,CookieCollection,Public Class,6,0,8,4,2,12,1,7,0,0,52,30,0.58,8,8,14,15,0,0,23,22,6,2,89,2,1,1,6,50,33,0,0,6,19,30,9,No
wicket,org.apache.wicket.protocol.http.mock.Cookies.Key,Key,Public Static Class,4,0,9,0,3,9,2,7,0,0,42,0,0,5,5,14,11,0,0,21,16,4,3,49,4,1,1,4,0,0,0,1,3,19,27,10,No
wicket,org.apache.wicket.protocol.http.mock.Cookies,Cookies,Public Final Class,5,0,4,7,1,11,1,14,4,0,66,36,0.55,3,3,20,17,0,0,27,22,1,0,116,2,1,0,5,0,0,1,0,4,25,39,6,Yes
wicket,org.apache.wicket.protocol.http.mock.MockHttpServletRequest.UploadedFile,UploadedFile,Private Static Class,7,0,4,4,1,8,1,7,0,0,36,31,0.86,2,2,11,11,0,0,9,9,7,3,74,1,1,0,7,57,57,0,0,7,12,20,7,No
wicket,org.apache.wicket.protocol.http.mock.MockHttpServletRequest.getInputStream.(Anon_1),(Anon_1),Anonymous Class,1,0,5,0,1,5,1,0,0,0,6,0,0,2,2,0,1,0,0,3,1,1,0,6,1,2,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.protocol.http.mock.MockHttpServletRequest.getUserPrincipal.(Anon_2),(Anon_2),Anonymous Class,1,0,5,0,1,5,1,0,0,0,6,0,0,3,3,0,1,0,0,3,1,1,0,6,1,2,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.util.encoding.UrlEncoder,UrlEncoder,Public Class,3,9,48,42,7,97,1,36,0,5,161,178,1.11,11,11,29,25,0,0,101,98,3,2,370,13,1,6,3,33,33,0,1,2,91,111,22,Yes
wicket,org.apache.wicket.protocol.http.mock.MockHttpSession,MockHttpSession,Public Class,22,0,5,6,1,11,3,29,1,1,121,126,1.04,9,9,53,31,0,0,29,26,21,6,276,1,1,0,22,89,86,1,0,21,30,53,22,Yes
wicket,org.apache.wicket.protocol.http.mock.MockHttpServletResponse,MockHttpServletResponse,Public Class,51,0,8,6,1,14,3,79,3,5,432,323,0.75,28,28,129,98,0,0,178,149,48,13,834,4,1,2,51,93,87,1,0,50,149,227,71,Yes
wicket,org.apache.wicket.protocol.http.mock.MockHttpServletResponse.initialize.(Anon_1),(Anon_1),Anonymous Class,1,0,5,0,1,5,1,0,0,0,6,0,0,2,2,0,1,0,0,3,1,1,0,6,1,2,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.protocol.http.mock.MockHttpServletResponse.initialize.(Anon_2),(Anon_2),Anonymous Class,2,0,4,1,1,5,1,1,0,0,9,2,0.22,1,1,0,2,0,0,4,0,2,0,12,1,2,0,2,0,0,0,0,2,0,2,2,No
wicket,org.apache.wicket.protocol.http.mock.MockServletContext,MockServletContext,Public Class,54,0,8,3,2,12,2,108,0,1,481,290,0.6,38,38,136,88,0,0,167,146,54,6,879,13,1,4,54,94,94,0,0,54,122,216,84,Yes
wicket,org.apache.wicket.protocol.http.mock.MockServletContext.MockedServletRegistationHandler,MockedServletRegistationHandler,Class,2,1,7,0,2,7,2,4,0,0,17,8,0.47,6,6,5,4,0,0,4,4,2,1,29,2,1,1,2,0,0,0,0,2,4,8,3,No
wicket,org.apache.wicket.protocol.http.mock.MockServletContext.getRequestDispatcher.(Anon_1),(Anon_1),Anonymous Class,2,0,6,0,1,6,1,1,0,0,13,0,0,5,5,0,2,0,0,8,2,2,0,14,1,2,0,2,0,0,0,0,2,2,4,2,No
wicket,org.apache.wicket.protocol.http.ReloadingWicketFilter,ReloadingWicketFilter,Public Class,27,1,11,5,1,17,1,6,0,0,37,108,2.92,5,5,8,6,0,0,14,10,3,1,151,1,2,0,3,0,0,0,1,2,10,16,3,No
wicket,org.apache.wicket.protocol.http.ReloadingWicketFilter.init.(Anon_1),(Anon_1),Anonymous Class,1,2,15,6,2,23,2,2,0,0,16,6,0.38,6,6,0,1,0,0,9,6,1,0,24,2,1,1,1,0,0,0,0,1,5,7,2,No
wicket,org.apache.wicket.protocol.http.ReloadingWicketServlet,ReloadingWicketServlet,Public Class,8,0,5,0,1,5,1,1,0,1,9,26,2.89,3,3,4,3,0,0,2,1,1,0,36,1,3,0,1,0,0,0,1,0,2,4,1,No
wicket,org.apache.wicket.protocol.http.WicketServlet,WicketServlet,Public Class,7,1,17,11,2,29,1,19,1,2,123,153,1.24,12,12,24,21,0,1,54,40,6,1,295,6,2,2,7,43,43,2,1,4,31,54,17,Yes
wicket,org.apache.wicket.protocol.http.request.UserAgent,UserAgent,Enum Type,5,1,9,4,2,13,1,15,0,0,58,28,0.48,4,4,18,10,2,0,18,17,5,9,101,9,1,3,5,,,0,0,3,13,27,11,No
wicket,org.apache.wicket.protocol.http.servlet.AbstractRequestWrapperFactory,AbstractRequestWrapperFactory,Public Abstract Class,10,0,8,5,2,13,1,11,4,1,70,58,0.83,8,8,16,17,1,2,24,21,6,1,139,3,1,2,10,75,63,0,0,9,18,35,14,Yes
wicket,org.apache.wicket.protocol.http.servlet.DispatchedRequestUtils,DispatchedRequestUtils,Class,1,3,16,12,4,31,1,3,1,0,19,17,0.89,3,3,3,3,1,0,8,8,0,0,39,4,1,1,1,0,0,0,0,0,5,10,4,Yes
wicket,org.apache.wicket.protocol.http.servlet.ErrorAttributes,ErrorAttributes,Public Class,9,0,7,5,1,12,1,10,1,0,71,69,0.97,10,10,25,22,0,0,30,23,8,6,150,2,1,1,9,67,56,1,0,8,28,39,10,No
wicket,org.apache.wicket.protocol.http.servlet.FilterFactoryManager,FilterFactoryManager,Public Class,5,1,8,6,2,15,2,11,0,0,45,33,0.73,10,10,11,9,0,0,16,16,5,1,89,3,1,2,5,60,20,0,0,5,13,23,9,Yes
wicket,org.apache.wicket.protocol.http.servlet.SecuredRemoteAddressRequestWrapperFactory,SecuredRemoteAddressRequestWrapperFactory,Public Class,17,0,7,4,1,11,1,13,0,2,68,98,1.44,7,7,20,17,0,0,28,15,7,1,179,2,2,1,7,43,43,0,0,7,15,28,9,No
wicket,org.apache.wicket.protocol.http.servlet.XForwardedRequestWrapperFactory,XForwardedRequestWrapperFactory,Public Class,16,3,28,5,5,35,1,49,0,9,237,509,2.15,10,10,52,49,0,0,122,79,6,1,794,13,2,2,6,17,17,0,0,6,78,118,30,Yes
wicket,org.apache.wicket.protocol.http.servlet.ForwardAttributes,ForwardAttributes,Public Class,7,0,6,5,1,11,1,12,1,0,51,54,1.06,6,6,18,16,0,0,19,17,6,4,117,2,1,1,7,57,43,1,0,6,20,29,8,No
wicket,org.apache.wicket.protocol.http.servlet.MultipartServletWebRequest.cloneWithUrl.(Anon_1),(Anon_1),Anonymous Class,58,0,5,0,1,5,1,3,0,0,21,0,0,6,6,0,4,0,0,12,4,4,0,24,1,5,0,4,0,0,0,0,4,4,8,4,No
wicket,org.apache.wicket.protocol.http.servlet.MultipartServletWebRequestImpl,MultipartServletWebRequestImpl,Public Class,73,1,14,7,2,22,1,54,4,1,303,172,0.57,30,30,80,71,0,0,140,122,15,6,529,9,5,4,19,87,81,3,6,10,109,165,41,Yes
wicket,org.apache.wicket.protocol.http.servlet.MultipartServletWebRequestImpl.CountingInputStream,CountingInputStream,Private Class,4,0,7,4,2,11,1,6,0,0,32,20,0.63,3,3,12,9,0,0,13,13,4,1,58,2,2,0,4,0,0,0,0,4,14,19,7,No
wicket,org.apache.wicket.protocol.http.servlet.MultipartServletWebRequestImpl.MultipartServletWebRequestImpl.(Anon_1),(Anon_1),Anonymous Class,1,0,8,0,1,8,1,0,0,0,9,0,0,6,6,2,2,0,0,6,2,1,0,9,1,2,0,1,0,0,0,0,1,2,3,1,No
wicket,org.apache.wicket.protocol.http.servlet.MultipartServletWebRequestImpl.parseFileParts.(Anon_2),(Anon_2),Anonymous Class,1,0,5,0,1,5,1,0,0,0,6,0,0,4,4,0,1,0,0,3,1,1,0,6,1,2,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.util.file.FileCleanerTrackerAdapter,FileCleanerTrackerAdapter,Public Class,5,0,5,1,1,6,1,5,0,0,28,9,0.32,6,6,11,7,0,0,5,5,5,1,42,1,2,0,5,0,0,0,0,5,6,12,5,No
wicket,org.apache.wicket.protocol.http.servlet.UploadInfo,UploadInfo,Public Class,13,0,5,3,1,8,2,21,0,1,68,48,0.71,4,4,21,21,0,0,21,19,13,3,136,2,1,1,13,72,46,0,0,13,22,37,14,No
wicket,org.apache.wicket.protocol.http.servlet.ServletPartFileItem,ServletPartFileItem,Class,19,0,7,0,1,7,2,20,0,0,141,9,0.06,18,18,44,30,1,0,42,38,19,2,170,3,1,2,19,71,63,1,0,17,33,63,26,Yes
wicket,org.apache.wicket.protocol.http.servlet.SecuredRemoteAddressRequestWrapperFactory.Config,Config,Public Static Class,1,0,4,9,1,13,1,1,0,0,13,11,0.85,3,3,4,3,0,0,7,1,1,1,25,1,1,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.protocol.http.servlet.SecuredRemoteAddressRequestWrapperFactory.newRequestWrapper.(Anon_1),(Anon_1),Anonymous Class,1,0,5,0,1,5,1,0,0,0,6,0,0,1,1,0,1,0,0,3,1,1,0,6,1,2,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.request.resource.AbstractResource,AbstractResource,Public Abstract Class,11,3,21,9,4,34,2,94,0,5,449,370,0.82,33,33,118,114,0,12,204,168,11,0,913,16,1,3,11,0,0,2,7,2,170,252,41,Yes
wicket,org.apache.wicket.protocol.http.servlet.ServletWebRequest.(Anon_1),(Anon_1),Anonymous Class,5,0,8,0,1,8,2,4,0,0,39,0,0,7,7,2,7,0,0,22,11,5,0,43,2,1,1,5,0,0,0,0,5,9,16,7,No
wicket,org.apache.wicket.protocol.http.servlet.ServletWebRequest.cloneWithUrl.(Anon_2),(Anon_2),Anonymous Class,48,0,5,1,1,6,1,1,0,0,11,1,0.09,3,3,0,2,0,0,6,2,2,0,13,1,4,0,2,0,0,0,0,2,2,4,2,No
wicket,org.apache.wicket.protocol.http.servlet.ServletWebResponse,ServletWebResponse,Public Class,50,1,11,2,2,13,1,36,0,0,237,37,0.16,17,17,58,39,0,2,94,79,21,3,310,4,3,3,21,60,56,1,0,20,69,106,36,Yes
wicket,org.apache.wicket.protocol.http.servlet.WicketSessionFilter,WicketSessionFilter,Public Class,8,1,11,2,2,13,2,16,0,1,90,91,1.01,17,17,20,16,0,1,39,28,8,2,197,3,1,2,8,69,50,4,0,4,23,39,14,Yes
wicket,org.apache.wicket.protocol.http.servlet.XForwardedRequestWrapper,XForwardedRequestWrapper,Public Class,19,0,9,4,2,13,1,29,0,0,181,74,0.41,17,17,50,40,0,0,68,56,19,7,283,5,2,2,19,84,81,1,0,18,55,87,31,Yes
wicket,org.apache.wicket.protocol.http.servlet.XForwardedRequestWrapperFactory.Config,Config,Public Static Class,10,0,4,8,1,12,1,18,0,0,57,91,1.6,3,3,21,20,0,0,24,10,10,9,166,1,1,0,10,89,89,0,0,10,19,30,10,No
wicket,org.apache.wicket.protocol.http.StoredResponsesMap,StoredResponsesMap,Class,9,1,13,2,2,16,1,14,0,1,90,22,0.24,11,11,26,21,0,0,35,31,6,1,126,4,3,3,6,50,50,0,1,5,30,47,14,Yes
wicket,org.apache.wicket.protocol.http.StoredResponsesMap.Value,Value,Private Static Class,0,0,0,0,0,0,1,1,0,0,5,6,1.2,2,2,3,3,0,0,0,0,0,2,12,0,1,0,0,0,0,0,0,0,2,3,0,No
wicket,org.apache.wicket.util.collections.MostRecentlyUsedMap,MostRecentlyUsedMap,Public Generic Class,3,1,9,4,2,14,1,7,0,1,33,25,0.76,3,3,9,8,0,1,12,10,3,2,65,2,2,1,3,33,33,0,1,2,11,17,5,No
wicket,org.apache.wicket.protocol.http.WebApplication.DefaultAjaxRequestTargetProvider,DefaultAjaxRequestTargetProvider,Private Static Class,1,0,5,0,1,5,2,0,0,0,9,0,0,4,4,4,2,0,0,1,1,1,0,9,1,1,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.protocol.http.WebApplication.WebPageRendererProvider,WebPageRendererProvider,Private Static Class,1,0,5,0,1,5,2,0,0,0,8,0,0,4,4,3,2,0,0,1,1,1,0,8,1,1,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.protocol.http.WebApplication.WebSessionStoreProvider,WebSessionStoreProvider,Private Static Class,1,0,5,0,1,5,2,0,0,0,8,0,0,3,3,3,2,0,0,1,1,1,0,8,1,1,0,1,0,0,0,0,1,1,3,1,No
wicket,org.apache.wicket.protocol.http.WebApplication.unmount.(Anon_1),(Anon_1),Anonymous Class,18,0,5,0,1,5,1,4,0,0,26,0,0,5,5,0,5,0,0,15,5,5,0,30,1,2,0,5,0,0,0,0,5,5,10,5,No
wicket,org.apache.wicket.request.handler.render.WebPageRenderer,WebPageRenderer,Public Class,29,2,11,6,2,18,1,43,4,1,192,105,0.55,25,25,42,38,0,1,96,73,13,0,337,9,2,2,17,0,0,5,10,2,59,93,32,Yes
wicket,org.apache.wicket.request.resource.CssResourceReference,CssResourceReference,Public Class,37,0,5,7,1,12,1,5,0,1,25,33,1.32,6,6,10,7,0,1,8,6,4,0,63,1,3,0,4,0,0,0,0,4,7,12,4,No
wicket,org.apache.wicket.session.HttpSessionStore,HttpSessionStore,Public Class,22,0,10,5,2,15,2,43,0,1,262,136,0.52,25,25,81,60,1,0,101,94,22,2,441,4,1,3,22,86,82,1,3,17,73,128,43,Yes
wicket,org.apache.wicket.util.crypt.CharEncoding,CharEncoding,Public Class,0,0,0,0,0,0,1,5,0,6,8,104,13,1,1,7,7,0,0,6,0,0,0,117,0,1,0,0,0,0,0,0,0,6,7,0,No
wicket,org.apache.wicket.util.file.FileCleaner,FileCleaner,Public Class,4,0,5,1,1,6,2,4,0,0,23,10,0.43,4,4,9,6,0,0,4,4,4,1,37,1,1,0,4,0,0,0,0,4,5,10,4,No
wicket,org.apache.wicket.protocol.http.WebApplicationFactoryCreationException,WebApplicationFactoryCreationException,Public Class,5,0,4,8,1,12,1,1,0,1,8,14,1.75,2,2,3,3,0,0,2,1,1,0,23,1,3,0,1,0,0,0,0,1,2,4,1,No
wicket,org.apache.wicket.util.file.WebXmlFile,WebXmlFile,Public Class,8,2,18,13,4,33,1,23,0,1,150,110,0.73,21,21,35,34,0,0,78,66,8,0,283,7,1,3,8,0,0,3,0,5,56,85,28,Yes
wicket,org.apache.wicket.protocol.http.WicketServlet.init.(Anon_1),(Anon_1),Anonymous Class,4,0,5,3,1,8,1,3,0,0,22,12,0.55,6,6,0,4,0,0,13,4,4,0,37,1,2,0,4,0,0,0,0,4,4,8,4,No
wicket,org.apache.wicket.protocol.https.HttpsConfig,HttpsConfig,Public Class,8,0,4,6,1,10,1,10,0,0,39,53,1.36,0,0,12,12,0,1,10,9,8,3,102,1,1,0,8,67,58,0,0,8,12,21,8,No
wicket,org.apache.wicket.protocol.https.HttpsMapper,HttpsMapper,Public Class,13,1,10,5,2,16,2,33,0,0,168,116,0.69,17,17,43,38,1,0,67,64,13,3,316,5,1,2,13,72,54,1,5,6,54,89,26,Yes
wicket,org.apache.wicket.protocol.https.HttpsMapper.RedirectHandler,RedirectHandler,Public Static Class,4,1,7,4,2,11,2,8,0,0,33,19,0.58,8,8,11,9,0,0,10,9,4,2,60,3,1,1,4,38,38,0,0,4,10,17,6,No
wicket,org.apache.wicket.protocol.https.Scheme,Scheme,Public Enum Type,6,0,2,3,1,5,1,10,0,0,58,18,0.31,2,2,27,13,0,3,10,10,6,3,86,1,1,0,6,,,0,0,6,13,23,2,No
wicket,org.apache.wicket.protocol.https.Scheme.(Anon_1),(Anon_1),Anonymous Class,8,0,5,0,1,5,1,1,0,0,11,0,0,2,2,5,2,0,0,2,2,2,0,12,1,2,0,2,0,0,0,0,2,2,4,2,No
wicket,org.apache.wicket.protocol.https.Scheme.(Anon_2),(Anon_2),Anonymous Class,8,0,5,0,1,5,1,1,0,0,11,0,0,2,2,5,2,0,0,2,2,2,0,12,1,2,0,2,0,0,0,0,2,2,4,2,No
wicket,org.apache.wicket.protocol.https.Scheme.(Anon_3),(Anon_3),Anonymous Class,10,0,5,0,1,5,1,3,0,0,21,0,0,4,4,9,4,0,0,4,4,4,0,24,1,2,0,4,0,0,0,0,4,4,8,4,No
wicket,org.apache.wicket.request.cycle.PageRequestHandlerTracker,PageRequestHandlerTracker,Public Class,16,0,6,4,1,10,1,8,2,2,46,46,1,6,6,13,10,0,0,15,15,5,0,100,2,2,1,7,0,0,2,0,5,13,23,9,No
wicket,org.apache.wicket.request.cycle.PageRequestHandlerTracker.(Anon_1),(Anon_1),Anonymous Class,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,No
wicket,org.apache.wicket.request.cycle.PageRequestHandlerTracker.(Anon_2),(Anon_2),Anonymous Class,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,No
wicket,org.apache.wicket.request.cycle.RequestCycle.HandlerExecutor,HandlerExecutor,Private Class,11,0,9,0,1,9,1,3,0,0,21,5,0.24,4,4,6,4,0,0,6,5,2,0,29,1,2,1,2,0,0,0,2,0,4,8,2,No
wicket,org.apache.wicket.request.handler.resource.ResourceRequestHandler,ResourceRequestHandler,Public Class,6,1,8,3,2,12,2,10,0,0,54,23,0.43,12,12,14,11,0,0,19,16,6,2,87,5,1,2,6,33,33,1,0,5,15,26,11,Yes
wicket,org.apache.wicket.request.cycle.RequestCycleListenerCollection.onBeginRequest.(Anon_1),(Anon_1),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,3,3,0,1,0,0,3,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.request.cycle.RequestCycleListenerCollection.onDetach.(Anon_3),(Anon_3),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,3,3,0,1,0,0,3,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.request.cycle.RequestCycleListenerCollection.onEndRequest.(Anon_2),(Anon_2),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,3,3,0,1,0,0,3,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.request.cycle.RequestCycleListenerCollection.onException.(Anon_4),(Anon_4),Anonymous Class,1,0,9,0,2,9,2,0,0,0,10,0,0,4,4,1,2,0,0,5,3,1,0,10,2,1,1,1,0,0,0,0,1,2,4,2,No
wicket,org.apache.wicket.request.cycle.RequestCycleListenerCollection.onExceptionRequestHandlerResolved.(Anon_6),(Anon_6),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,3,3,0,1,0,0,3,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.request.cycle.RequestCycleListenerCollection.onRequestHandlerExecuted.(Anon_8),(Anon_8),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,3,3,0,1,0,0,3,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.request.cycle.RequestCycleListenerCollection.onRequestHandlerResolved.(Anon_5),(Anon_5),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,3,3,0,1,0,0,3,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.request.cycle.RequestCycleListenerCollection.onRequestHandlerScheduled.(Anon_7),(Anon_7),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,3,3,0,1,0,0,3,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.request.cycle.RequestCycleListenerCollection.onUrlMapped.(Anon_9),(Anon_9),Anonymous Class,1,0,5,0,1,5,2,0,0,0,6,0,0,3,3,0,1,0,0,3,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
wicket,org.apache.wicket.settings.RequestCycleSettings.RenderStrategy,RenderStrategy,Public Enum Type,2,0,0,0,0,0,1,2,0,0,5,48,9.6,1,1,4,1,0,0,0,0,2,3,55,0,1,0,2,,,0,0,2,0,1,0,No
wicket,org.apache.wicket.settings.DefaultUnauthorizedResourceRequestListener,DefaultUnauthorizedResourceRequestListener,Public Class,2,0,10,0,2,10,2,2,0,0,23,3,0.13,9,9,6,5,0,0,11,5,2,0,28,2,1,1,2,0,0,0,1,1,4,8,3,No
wicket,org.apache.wicket.request.resource.ResourceStreamResource,ResourceStreamResource,Public Class,22,1,12,3,2,15,1,20,0,2,140,37,0.26,19,19,28,29,0,2,65,51,11,5,197,9,2,3,11,80,75,2,2,7,49,73,20,Yes
wicket,org.apache.wicket.request.handler.resource.WebExternalResourceRequestHandler,WebExternalResourceRequestHandler,Public Class,22,0,6,4,1,10,1,6,0,0,40,37,0.93,5,5,14,10,0,0,12,11,6,1,83,2,2,1,6,17,17,0,0,6,12,20,7,No
wicket,org.apache.wicket.request.resource.AbstractResource.(Anon_1),(Anon_1),Anonymous Class,6,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,No
wicket,org.apache.wicket.request.resource.AbstractResource.(Anon_2),(Anon_2),Anonymous Class,6,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,No
wicket,org.apache.wicket.request.resource.AbstractResource.ContentRangeType,ContentRangeType,Public Enum Type,4,0,2,0,1,2,1,3,0,0,13,4,0.31,1,1,5,4,1,0,2,2,4,3,20,1,1,0,4,,,0,0,3,4,6,2,No
wicket,org.apache.wicket.request.resource.AbstractResource.ResourceResponse,ResourceResponse,Public Static Class,33,0,5,7,1,12,1,37,0,0,186,237,1.27,17,17,53,53,0,0,68,59,33,15,460,2,1,1,33,93,92,0,1,32,72,109,36,No
wicket,org.apache.wicket.request.resource.AbstractResource.WriteCallback,WriteCallback,Public Static Abstract Class,2,0,5,8,1,13,1,1,0,0,9,21,2.33,5,5,4,4,0,10,2,2,2,0,31,1,1,0,2,0,0,0,1,1,3,5,1,No
wicket,org.apache.wicket.request.http.WebResponse.CacheScope,CacheScope,Public Enum Type,3,0,1,0,0,1,1,2,0,0,10,26,2.6,1,1,5,3,1,0,1,1,3,3,38,1,1,0,3,,,0,0,2,3,4,1,No
wicket,org.apache.wicket.util.time.AbstractTime,AbstractTime,Abstract Class,23,0,5,7,1,12,1,8,0,3,38,50,1.32,6,6,11,10,1,2,12,11,6,0,96,1,3,0,6,0,0,0,0,5,10,19,6,No
